x,y,z,z_var
-2.25,3.75,-0.2085519643287421,9.048342273221266e-07
-2.0,3.75,-0.39482502046476053,9.816637445148046e-07
-1.75,3.75,-0.5710574500052957,1.0236577199229657e-06
-1.5,3.75,-0.7129133319762264,1.025434109402923e-06
-1.25,3.75,-0.8007624758905989,9.967858356496606e-07
-1.0,3.75,-0.8223884524365958,9.067106974125494e-07
-0.75,3.75,-0.7747394026101841,7.952776701625197e-07
-0.5,3.75,-0.6644128987375234,7.696810382373798e-07
-0.25,3.75,-0.5067571176585954,8.502209025706975e-07
0.0,3.75,-0.32371033794231174,9.028276291012105e-07
0.25,3.75,-0.1407135815997502,8.17513382322943e-07
0.5,3.75,0.016837001936453933,7.041785892170083e-07
0.75,3.75,0.12709511105287935,7.276663871458311e-07
1.0,3.75,0.17476318449557332,8.28322163304307e-07
1.25,3.75,0.15320321012850077,8.444263646101291e-07
1.5,3.75,0.06537862738609723,7.85614075571317e-07
1.75,3.75,-0.07652762198074442,7.561695323232698e-07
2.0,3.75,-0.25280321954491924,7.43194048746787e-07
2.25,3.75,-0.4389765856189561,6.879473199994379e-07
2.5,3.75,-0.609239095460803,6.568297825637615e-07
2.75,3.75,-0.7399899096528897,7.279538025706245e-07
3.0,3.75,-0.8130172000782107,8.561112188054665e-07
3.25,3.75,-0.8179698794327831,9.915025205309291e-07
3.5,3.75,-0.7538938609668139,1.0174517406369432e-06
3.75,3.75,-0.6296236132711234,8.315164437000533e-07
4.0,3.75,-0.4627805756950245,7.176148719700848e-07
4.25,3.75,-0.2771969881567286,8.045653665522678e-07
4.5,3.75,-0.09889632558678427,1.0466411022314048e-06
4.75,3.75,0.0487177776921468,1.8391463048050838e-06
5.0,3.75,0.1493300628433934,4.964972156673575e-05
5.25,3.75,0.1965781824349569,0.0006131352870020201
5.5,3.75,0.19444641047201922,0.0038526343938076746
5.75,3.75,0.15512114204758226,0.015832353441760816
-6.0,4.0,-0.3292368054974556,0.021895243599822978
-5.75,4.0,-0.5023557822214075,0.005754316255250469
-5.5,4.0,-0.6558198286957944,0.001006281010664356
-5.25,4.0,-0.7683172441536918,9.209454697511887e-05
-5.0,4.0,-0.8219019194608677,4.388901171825665e-06
-4.75,4.0,-0.8055960622178622,2.50535403112373e-06
-4.5,4.0,-0.7183490658267279,1.68293556424004e-06
-4.25,4.0,-0.5705274357772584,1.6480410010011326e-06
-4.0,4.0,-0.3832483020282397,1.710353231265671e-06
-3.75,4.0,-0.18534554220146032,1.6210101461133775e-06
-3.5,4.0,-0.008449168063658474,1.281150690646271e-06
-3.25,4.0,0.11872813843579155,1.042518333660425e-06
-3.0,4.0,0.17555993758224364,1.085142027790198e-06
-2.75,4.0,0.1530190846018316,1.1559550368023253e-06
-2.5,4.0,0.05496838992322589,1.2532601858517012e-06
-2.25,4.0,-0.1027595933763108,1.5134027766539049e-06
-2.0,4.0,-0.2950949923177077,1.8314016174691972e-06
-1.75,4.0,-0.49172235874476083,2.091240562274166e-06
-1.5,4.0,-0.661750714103996,2.272594680663431e-06
-1.25,4.0,-0.778457026349302,2.23552536926519e-06
-1.0,4.0,-0.8234511104761734,1.8303066167124626e-06
-0.75,4.0,-0.7896091486522825,1.2182376694092056e-06
-0.5,4.0,-0.6822534510227296,7.971182320876125e-07
-0.25,4.0,-0.5183356505654895,7.68980736642888e-07
0.0,4.0,-0.3237423917213376,9.291067437633416e-07
0.25,4.0,-0.1291801291223006,9.881789433396904e-07
0.5,4.0,0.03467654326293251,9.597364409863474e-07
0.75,4.0,0.14200153504238255,1.0008567050689976e-06
1.0,4.0,0.17586380634292237,1.0610764511476134e-06
1.25,4.0,0.13089401977197013,9.972466346042097e-07
1.5,4.0,0.014153249826052317,8.408161176198803e-07
1.75,4.0,-0.15595951676966446,7.163362287787578e-07
2.0,4.0,-0.35261408105831205,6.592798424964741e-07
2.25,4.0,-0.5448018195408524,6.243970529506981e-07
2.5,4.0,-0.7022217445771224,5.900681063764068e-07
2.75,4.0,-0.8000041489415963,6.143600197461296e-07
3.0,4.0,-0.8225710657025345,7.923849882907064e-07
3.25,4.0,-0.7661260085599297,1.0938590628839506e-06
3.5,4.0,-0.6394407795160156,1.2228615988707503e-06
3.75,4.0,-0.46271935479390314,1.0535302201741814e-06
4.0,4.0,-0.2644511690617887,9.78659029149398e-07
4.25,4.0,-0.07646255574016873,9.951532926599782e-07
4.5,4.0,0.07211697718910035,1.0200730613529885e-06
4.75,4.0,0.16070146344491115,2.1747337002331335e-06
5.0,4.0,0.1813589326375662,5.2663281699061315e-05
5.25,4.0,0.13991885351827577,0.0006267312833001526
5.5,4.0,0.053667227675246953,0.003903177938707314
5.75,4.0,-0.05366236225649024,0.01598548503244146
-6.0,4.25,0.05203672660902936,0.021288928801019402
-5.75,4.25,-0.15962455465636627,0.005543387795411192
-5.5,4.25,-0.37795731400518695,0.0009577674688494575
-5.25,4.25,-0.5766921607315938,8.706387693857565e-05
-5.0,4.25,-0.7289401644733181,4.601004082394056e-06
-4.75,4.25,-0.811852178949,2.275197469758794e-06
-4.5,4.25,-0.8114776695701538,1.5424869252989026e-06
-4.25,4.25,-0.7266738614121253,1.962589146753402e-06
-4.0,4.25,-0.5708236200708707,2.3969553424318946e-06
-3.75,4.25,-0.3705111686813858,2.2147717884113405e-06
-3.5,4.25,-0.16112300729152965,1.4190805335267953e-06
-3.25,4.25,0.019724868264681526,8.165537004334311e-07
-3.0,4.25,0.1393846550137678,7.617647115321091e-07
-2.75,4.25,0.17634208807430612,9.556467035487515e-07
-2.5,4.25,0.1240927290408329,1.373000633186905e-06
-2.25,4.25,-0.007871657131281629,1.973602351323933e-06
-2.0,4.25,-0.19594083732921908,2.3983630765833652e-06
-1.75,4.25,-0.4066529249960321,2.562955280449586e-06
-1.5,4.25,-0.6025897483273506,2.6630936964533447e-06
-1.25,4.25,-0.7489440246721216,2.5931557161573693e-06
-1.0,4.25,-0.8196739664119159,2.0961318794032735e-06
-0.75,4.25,-0.8021626398196368,1.3301002548260499e-06
-0.5,4.25,-0.6995069283969668,7.707935882894645e-07
-0.25,4.25,-0.5299816985251178,6.435697390561046e-07
0.0,4.25,-0.3237685892713368,7.557231047616852e-07
0.25,4.25,-0.11756168942831807,8.655269958524059e-07
0.5,4.25,0.051961143997705045,9.451701061813367e-07
0.75,4.25,0.15464195243050646,1.013732243926313e-06
1.0,4.25,0.17219281245667295,1.0114517550174895e-06
1.25,4.25,0.10146302936502362,9.391226194477298e-07
1.5,4.25,-0.04496856945597516,8.621897906735398e-07
1.75,4.25,-0.24101764348518007,7.931248986459138e-07
2.0,4.25,-0.4517614872861023,7.465235392078995e-07
2.25,4.25,-0.6396962766109167,7.570469493511922e-07
2.5,4.25,-0.771418050030406,7.771762100539092e-07
2.75,4.25,-0.8235135424304252,7.483665058760636e-07
3.0,4.25,-0.7866619631022302,7.562416171058572e-07
3.25,4.25,-0.667313929806387,9.033353485232709e-07
3.5,4.25,-0.4866886564982998,1.049377234219051e-06
3.75,4.25,-0.2771566023766763,1.1134427777559353e-06
4.0,4.25,-0.07641130612993999,1.2670252562685391e-06
4.25,4.25,0.07973102803918841,1.188503930826812e-06
4.5,4.25,0.1645646213008606,1.021520076527338e-06
4.75,4.25,0.16607390891736523,2.3330225509266e-06
5.0,4.25,0.08928723400367261,5.3530309992222413e-05
5.25,4.25,-0.045432809307611066,0.0006379507019411701
5.5,4.25,-0.2078010370672574,0.003978807278326002
5.75,4.25,-0.3651609233050076,0.016280107099317043
-6.0,4.5,0.4246407966847394,0.022303988390930174
-5.75,4.5,0.20855179523533462,0.0059055299268118144
-5.5,4.5,-0.04038443473501496,0.0010400248185693517
-5.25,4.5,-0.29685467680279454,9.3196815547536e-05
-5.0,4.5,-0.5304378753160166,2.9832644179439427e-06
-4.75,4.5,-0.7098765331730716,2.3527912045295807e-06
-4.5,4.5,-0.8087874378662426,1.5021433139583706e-06
-4.25,4.5,-0.811727632396762,1.757411689506938e-06
-4.0,4.5,-0.7189643524456888,2.9296198540418317e-06
-3.75,4.5,-0.5482777262369783,3.558142053439184e-06
-3.5,4.5,-0.33279822848772933,2.880975192409707e-06
-3.25,4.5,-0.11503415711699064,1.86348424668914e-06
-3.0,4.5,0.06159111211581285,1.3419802833425365e-06
-2.75,4.5,0.1616573232447465,1.2542756466782379e-06
-2.5,4.5,0.16503345070599962,1.6123762627273663e-06
-2.25,4.5,0.0709590089432362,2.1678772395006263e-06
-2.0,4.5,-0.10184293626604701,2.259843121965588e-06
-1.75,4.5,-0.3189440397042693,1.9131489106261057e-06
-1.5,4.5,-0.5370799264292923,1.7276316039982476e-06
-1.25,4.5,-0.7127607509506739,1.7119034705359581e-06
-1.0,4.5,-0.8109423093764941,1.4735121509623639e-06
-0.75,4.5,-0.8120337593376864,1.1180596737325743e-06
-0.5,4.5,-0.7158190175911003,9.868622690145656e-07
-0.25,4.5,-0.541489173458017,9.964985578925223e-07
0.0,4.5,-0.32379002012940566,9.166920864611683e-07
0.25,4.5,-0.10608422750869734,8.581972847920838e-07
0.5,4.5,0.06827115990316358,9.717043263357539e-07
0.75,4.5,0.16453144032286887,1.0682416615725998e-06
1.0,4.5,0.1634788789571127,9.79171083104191e-07
1.25,4.5,0.06528695463246525,8.91591803942049e-07
1.5,4.5,-0.11046190626201871,9.815357999709562e-07
1.75,4.5,-0.32866304901657295,1.1384195066632685e-06
2.0,4.5,-0.5457373023898562,1.2528327573146925e-06
2.25,4.5,-0.7184039546219549,1.360824544605066e-06
2.5,4.5,-0.8123542848702411,1.420803323437525e-06
2.75,4.5,-0.8090434320602544,1.2986491160216218e-06
3.0,4.5,-0.7092746991616086,1.0776562173742121e-06
3.25,4.5,-0.5329565459768679,1.0493157212021487e-06
3.5,4.5,-0.31515314330652544,1.194487006417333e-06
3.75,4.5,-0.09917954086633979,1.2756429208504727e-06
4.0,4.5,0.07201586958143741,1.3017621316446792e-06
4.25,4.5,0.16456750072010978,1.132665639058672e-06
4.5,4.5,0.1606945031946929,1.1977392646578267e-06
4.75,4.5,0.062310474983594516,2.2543298947574897e-06
5.0,4.5,-0.10980696949544144,5.434695907524656e-05
5.25,4.5,-0.3212298702015462,0.0006710789199639855
5.5,4.5,-0.5321446781112282,0.004187792845628868
5.75,4.5,-0.706384561830385,0.01702593107860828
-6.0,4.75,0.7082322601026684,0.0273396290236001
-5.75,4.75,0.5260430665999126,0.008130324915328613
-5.5,4.75,0.29037765995148923,0.0017980295979813654
-5.25,4.75,0.01896131310977278,0.00027550238098150714
-5.0,4.75,-0.26124059190540505,2.7370680956373405e-05
-4.75,4.75,-0.5162384756087818,2.5903347773414964e-06
-4.5,4.75,-0.7101194376773649,1.5169017348881653e-06
-4.25,4.75,-0.8124960083622632,1.3413885910917855e-06
-4.0,4.75,-0.8065261066608934,1.996662966963214e-06
-3.75,4.75,-0.6949741357153272,3.1749587563467685e-06
-3.5,4.75,-0.5019881584169362,3.2286782019053106e-06
-3.25,4.75,-0.26945065088093045,2.4704831804722716e-06
-3.0,4.75,-0.04846176380916138,1.8386578566342848e-06
-2.75,4.75,0.11194954993092326,1.5057320763567361e-06
-2.5,4.75,0.17597482312257628,1.7753407930420906e-06
-2.25,4.75,0.1292234122837397,2.488038945536175e-06
-2.0,4.75,-0.01799153336942455,2.762996627048153e-06
-1.75,4.75,-0.23298129469649131,2.609697567823588e-06
-1.5,4.75,-0.46801971625449734,2.659337109411908e-06
-1.25,4.75,-0.6709955077771983,2.5242952157444876e-06
-1.0,4.75,-0.7969885288995935,1.7299671044579412e-06
-0.75,4.75,-0.8182011159606816,1.1794187746438922e-06
-0.5,4.75,-0.7300551966157659,1.693585715223378e-06
-0.25,4.75,-0.5521328407532224,2.4945926402342167e-06
0.0,4.75,-0.3237948116274155,2.633264133633517e-06
0.25,4.75,-0.09548241030434268,2.458708310282276e-06
0.5,4.75,0.08237480032114741,2.5541236330361983e-06
0.75,4.75,0.17043967719506464,2.6046485590569546e-06
1.0,4.75,0.1491488703146246,2.206222578626793e-06
1.25,4.75,0.023100469422553116,1.6653907803920731e-06
1.5,4.75,-0.17986445677096097,1.4152924705523873e-06
1.75,4.75,-0.41476742030863456,1.4381738957514045e-06
2.0,4.75,-0.6294923408997753,1.491259322250471e-06
2.25,4.75,-0.7764420175749516,1.403201357996764e-06
2.5,4.75,-0.8231725121039284,1.164800929931431e-06
2.75,4.75,-0.7595545034435227,1.1103170125537076e-06
3.0,4.75,-0.5998655417755616,1.945319582974392e-06
3.25,4.75,-0.37944589672066575,3.787823333212259e-06
3.5,4.75,-0.1467972681819975,5.054318349184683e-06
3.75,4.75,0.04703739061729528,4.1320166817016e-06
4.0,4.75,0.15946347716091758,2.138604693557866e-06
4.25,4.75,0.16531107787776955,1.333820048854406e-06
4.5,4.75,0.06183761130723986,1.8376136914355357e-06
4.75,4.75,-0.13136032849792195,2.7610078860984544e-06
5.0,4.75,-0.37747087347292396,7.300390361431042e-05
5.25,4.75,-0.631299966677975,0.0008249707888019486
5.5,4.75,-0.8494865827004927,0.004847661129771863
5.75,4.75,-0.9994240046078731,0.01895341532563699
-6.0,5.0,0.8507396732637591,0.040464973961441775
-5.75,5.0,0.7364828487638201,0.01481399987152665
-5.5,5.0,0.5574325961466635,0.0046029051585581016
-5.25,5.0,0.31793038516963235,0.0012264240117052516
-5.0,5.0,0.03458195675194187,0.000295027339557663
-4.75,5.0,-0.2624209672883492,8.991362546773018e-05
-4.5,5.0,-0.5322703269050951,6.130987877184246e-05
-4.25,5.0,-0.7312669799645526,6.208029972376572e-05
-4.0,5.0,-0.823756966232784,6.68786780615438e-05
-3.75,5.0,-0.7930100371694753,7.271831335797785e-05
-3.5,5.0,-0.6482142842452193,7.466319413351741e-05
-3.25,5.0,-0.42473603174904245,7.101436974066289e-05
-3.0,5.0,-0.17694839624079858,6.483351556241246e-05
-2.75,5.0,0.03461234127461707,6.040444498012221e-05
-2.5,5.0,0.15819211727550242,6.0484587553144564e-05
-2.25,5.0,0.16371606810598688,6.379635520392668e-05
-2.0,5.0,0.05019148482749497,6.639399438945759e-05
-1.75,5.0,-0.1542168684463568,6.636438356544261e-05
-1.5,5.0,-0.3993132958120841,6.398770726967484e-05
-1.25,5.0,-0.6252935308607808,5.915670346867685e-05
-1.0,5.0,-0.7773411524048203,5.322984867017766e-05
-0.75,5.0,-0.8188460100845556,5.0404334819953434e-05
-0.5,5.0,-0.7401025741912645,5.270940072987784e-05
-0.25,5.0,-0.5604787373339192,5.6717390682692326e-05
0.0,5.0,-0.3236222024929003,5.841121456162668e-05
0.25,5.0,-0.08691121601044577,5.7856372828180014e-05
0.5,5.0,0.09232318932483713,5.674946749478771e-05
0.75,5.0,0.1705582165492575,5.498646309276545e-05
1.0,5.0,0.1285924229961629,5.199038398240319e-05
1.25,5.0,-0.02369533222345928,4.889815817632481e-05
1.5,5.0,-0.2495540334662237,4.756028161323478e-05
1.75,5.0,-0.494129230637012,4.836853363099358e-05
2.0,5.0,-0.6977744783353406,4.979052049813859e-05
2.25,5.0,-0.8106801921808849,4.9960868144793835e-05
2.5,5.0,-0.8051581117524268,4.912962586467451e-05
2.75,5.0,-0.6824513878714592,5.0709872368104314e-05
3.0,5.0,-0.472348930345531,5.8455619775577006e-05
3.25,5.0,-0.22577768741774173,7.027583224572531e-05
3.5,5.0,-0.0023689953642417327,7.628533882120259e-05
3.75,5.0,0.1437737186069022,6.887130208799164e-05
4.0,5.0,0.17654230538292448,5.4219385141385246e-05
4.25,5.0,0.08554791272356087,4.5797002927727704e-05
4.5,5.0,-0.11257463203614043,4.890529764356444e-05
4.75,5.0,-0.3792869754114767,7.283487593823246e-05
5.0,5.0,-0.6640714548768515,0.00026431650190872347
5.25,5.0,-0.9163761099826315,0.0014875356372991977
5.5,5.0,-1.0964242490247187,0.006819747513805208
5.75,5.0,-1.1822697556717034,0.023654797457064447
-6.0,5.25,0.838797505030054,0.06708397085750617
-5.75,5.25,0.8150167734646067,0.03017510321897454
-5.5,5.25,0.7257546321936186,0.012346839994338055
-5.25,5.25,0.5583342569311274,0.004758484944434649
-5.0,5.25,0.31379895797634105,0.00193069708851068
-4.75,5.25,0.0127058944913499,0.0010398977851859836
-4.5,5.25,-0.3045042399357658,0.0008224918582757645
-4.25,5.25,-0.5843380066223961,0.0008023642225871708
-4.0,5.25,-0.7733089730959133,0.000836673971437385
-3.75,5.25,-0.833471003256776,0.0008741739180089247
-3.5,5.25,-0.7551604751937753,0.0008803628067710623
-3.25,5.25,-0.5622274451926281,0.0008464568622610358
-3.0,5.25,-0.3074726689801388,0.0007943863292461106
-2.75,5.25,-0.059334048359439145,0.0007566353397714387
-2.5,5.25,0.11623853226962423,0.0007505311682378668
-2.25,5.25,0.17333933402821405,0.0007670323824697789
-2.0,5.25,0.0980727975263993,0.00078310519970759
-1.75,5.25,-0.08825810291472058,0.0007828179667455082
-1.5,5.25,-0.33534983330676515,0.0007635650459940635
-1.25,5.25,-0.5775626598254802,0.0007306960267268181
-1.0,5.25,-0.751285125958058,0.0006960576653765038
-0.75,5.25,-0.8114418020105701,0.0006742332531115558
-0.5,5.25,-0.7429562962564376,0.0006695876901325892
-0.25,5.25,-0.5643603567260023,0.0006717148707993115
0.0,5.25,-0.3227629311577765,0.0006691894707069324
0.25,5.25,-0.08155543454376468,0.0006609566365201047
0.5,5.25,0.09599123676668297,0.0006504142839949267
0.75,5.25,0.16309572858083243,0.0006372334415671865
1.0,5.25,0.10167257635060684,0.0006211977431460625
1.25,5.25,-0.07275611593654005,0.0006084189536599283
1.5,5.25,-0.31481056101667065,0.0006073706050826466
1.75,5.25,-0.5608704498828467,0.0006193263947211758
2.0,5.25,-0.7456960250612655,0.0006355259904931021
2.25,5.25,-0.8197491181948033,0.0006453816442226756
2.5,5.25,-0.7625571223002258,0.0006485508350260183
2.75,5.25,-0.5884084102687253,0.0006581365146216545
3.0,5.25,-0.34273637162049264,0.000686891390261124
3.25,5.25,-0.09017021383273505,0.00072506452592358
3.5,5.25,0.10239681907115639,0.0007381546341493905
3.75,5.25,0.1829946199345278,0.0007016922320104424
4.0,5.25,0.1273326756010194,0.0006375869338830498
4.25,5.25,-0.05614658761627431,0.0005998187807458866
4.5,5.25,-0.32987890840112066,0.0006346710558959856
4.75,5.25,-0.6379367881164778,0.0008181823021569112
5.0,5.25,-0.9205213969479904,0.001506121717807396
5.25,5.25,-1.1279985420642167,0.004057807624659571
5.5,5.25,-1.2308098922704587,0.012317253745735002
5.75,5.25,-1.2231597717368747,0.0343541534621441
-6.0,5.5,0.6956953568022349,0.11326234789628753
-5.75,5.5,0.7694093902620844,0.060371646653623046
-5.5,5.5,0.7864207292601203,0.03055631564666572
-5.25,5.5,0.7162968538407665,0.015471641250073054
-5.0,5.5,0.5421285143896893,0.008678302488380307
-4.75,5.5,0.2709699827049454,0.005996869342595579
-4.5,5.5,-0.06183663222237068,0.005109835370813887
-4.25,5.5,-0.39763229324340355,0.0049397140919391624
-4.0,5.5,-0.6685499957715846,0.005034593872296211
-3.75,5.5,-0.8168438750452431,0.005155908491883521
-3.5,5.5,-0.8130237807695417,0.005152951002201922
-3.25,5.5,-0.6663399681992392,0.004994005164385307
-3.0,5.5,-0.42366665105324763,0.004768892994671203
-2.75,5.5,-0.1568444396281032,0.0046074841360819185
-2.5,5.5,0.05755904121245306,0.004578439698130321
-2.25,5.5,0.15975595613094612,0.004649683896111423
-2.0,5.5,0.1230641495876771,0.004732684831032952
-1.75,5.5,-0.03951569182321672,0.004754545298140345
-1.5,5.5,-0.27997217861104623,0.004691256475074734
-1.25,5.5,-0.5294804183559235,0.004560733366381964
-1.0,5.5,-0.7179004668621715,0.004407169201041006
-0.75,5.5,-0.7931357875748146,0.004277796941413392
-0.5,5.5,-0.7351633295735032,0.004191691205175374
-0.25,5.5,-0.5611133776036641,0.004133242097918988
0.0,5.5,-0.32021354380954486,0.004081112972255996
0.25,5.5,-0.0800849999853423,0.004030400486998431
0.5,5.5,0.09188219278871074,0.0039817876647540995
0.75,5.5,0.14709065795513102,0.003929119665608605
1.0,5.5,0.06926686964909057,0.003872719862373142
1.25,5.5,-0.12072821896413301,0.0038341918348674398
1.5,5.5,-0.37025780128007235,0.0038416478407397037
1.75,5.5,-0.6091958385362073,0.0038984447952452594
2.0,5.5,-0.7694143898676399,0.003973636647900403
2.25,5.5,-0.8041386318528123,0.004028752522349688
2.5,5.5,-0.7016468365510902,0.004056043246184693
2.75,5.5,-0.4892163986660135,0.004087409036406031
3.0,5.5,-0.22596399724442284,0.004154693788950947
3.25,5.5,0.013475450753861917,0.004232975488621671
3.5,5.5,0.15968432507673314,0.004239306174572022
3.75,5.5,0.16750726870253962,0.004118880582892004
4.0,5.5,0.02787274300144188,0.003934711271743607
4.25,5.5,-0.230817999549765,0.0038496476184055606
4.5,5.5,-0.5516599804600929,0.004049683608090104
4.75,5.5,-0.865368287343552,0.004813501854310287
5.0,5.5,-1.108411406602138,0.006911528340963757
5.25,5.5,-1.2378345934340054,0.012462023536473854
5.5,5.5,-1.2389827407849658,0.026250784763477863
5.75,5.5,-1.1249068448741322,0.056855496652860715
-6.0,5.75,0.46945447417229635,0.1848876220050939
-5.75,5.75,0.6320371058231944,0.11343377025981116
-5.5,5.75,0.7531740015654484,0.06820469355153524
-5.25,5.75,0.7868291560085572,0.04231833929477924
-5.0,5.75,0.6989011055203529,0.028966290838496445
-4.75,5.75,0.48171205446503723,0.022788508390596096
-4.5,5.75,0.16219757563253692,0.02031633403759736
-4.25,5.75,-0.20063861562475804,0.01964906954130341
-4.0,5.75,-0.5297512909621739,0.019764314095095603
-3.75,5.75,-0.7518061803867457,0.019992784070253844
-3.5,5.75,-0.8195439997021264,0.019906398035677286
-3.25,5.75,-0.7269652251901093,0.01941966817201335
-3.0,5.75,-0.5119040276592892,0.018776154407149637
-2.75,5.75,-0.24497246665952882,0.018326149445032414
-2.5,5.75,-0.008524769722163398,0.01825917607636418
-2.25,5.75,0.12753601455097452,0.018497243210725545
-2.0,5.75,0.1255966391490557,0.018797988622356376
-1.75,5.75,-0.00994069678129754,0.018935337646209582
-1.5,5.75,-0.2354513180065475,0.018805830565586268
-1.25,5.75,-0.48204421883665016,0.01843537418706509
-1.0,5.75,-0.6762531907376437,0.017937375474326833
-0.75,5.75,-0.7613907367724669,0.01744494436978883
-0.5,5.75,-0.7135721042414862,0.017038611314186047
-0.25,5.75,-0.5480831209821976,0.016726099905342018
0.0,5.75,-0.3145190725840653,0.016485162996568548
0.25,5.75,-0.08221973405079963,0.016299730303354742
0.5,5.75,0.07984251564289113,0.01614967881218088
0.75,5.75,0.12307405791531797,0.0160050306801649
1.0,5.75,0.03354640539632392,0.01586297557882177
1.25,5.75,-0.16354106414755037,0.015776098408340378
1.5,5.75,-0.4106671192037196,0.015812493435354957
1.75,5.75,-0.6343798144915853,0.01597985999009177
2.0,5.75,-0.7667892267303522,0.016201053802530785
2.25,5.75,-0.7660021980653999,0.016375806113900104
2.5,5.75,-0.6293713914597976,0.016470154711312857
2.75,5.75,-0.3953265764417715,0.016539507588040125
3.0,5.75,-0.13289458568656387,0.01664692854529659
3.25,5.75,0.07817125477868647,0.01675041271300759
3.5,5.75,0.1706889610450225,0.01670302445467775
3.75,5.75,0.10962754535868946,0.01641854177494606
4.0,5.75,-0.0980112674127217,0.01604824715085562
4.25,5.75,-0.40582659609610455,0.01597355432382952
4.5,5.75,-0.7419219124269401,0.016684695649573866
4.75,5.75,-1.0293067761451669,0.01886749423742451
5.0,5.75,-1.20625656671026,0.02392383859067171
5.25,5.75,-1.2406148819132954,0.03487262464349761
5.5,5.75,-1.1345028472211944,0.05733153956586601
5.75,5.75,-0.9192937811004012,0.09985087881589139
